MMAR_5491,tyrT,unknown
MMAR_2129,MMAR_2129,
MMAR_3857,MMAR_3857,
MMAR_1373,MMAR_1373,
MMAR_4106,MMAR_4106,
MMAR_2619,MMAR_2619,
MMAR_1699,MMAR_1699,
MMAR_4599,MMAR_4599,
MMAR_3373,MMAR_3373,
MMAR_1408,MMAR_1408,
MMAR_2532,MMAR_2532,
MMAR_2548,MMAR_2548,
MMAR_3607,MMAR_3607,
MMAR_3584,MMAR_3584,
MMAR_3585,MMAR_3585,
MMAR_4848,MMAR_4848,
MMAR_1817,xerC,
MMAR_2506,xerD,
MMAR_3597,MMAR_3597,
MMAR_3598,MMAR_3598,
MMAR_4842,MMAR_4842,
MMAR_0024,MMAR_0024,
MMAR_3604,MMAR_3604,
MMAR_1433,MMAR_1433,"domain identity with XerD and XerC integrases, DNA breaking-rejoining enzymes, n- and C-terminal domains. XerD-like integrases are involved in the site-specific integration and excision of lysogenic bacteriophage genomes, transposition of conjugative transposons, termination of chromosomal replication, and stable plasmid inheritance."
MMAR_2128,MMAR_2128,
MMAR_2226,MMAR_2226,
MMAR_3786,MMAR_3786,
MMAR_3464,MMAR_3464,
MMAR_4604,MMAR_4604,
MMAR_3792,MMAR_3792,
MMAR_1599,MMAR_1599,
MMAR_2305,lipL,
MMAR_1557,MMAR_1557,
MMAR_4730,MMAR_4730,
MMAR_4933,MMAR_4933,
MMAR_4734,fdxD_2,
MMAR_5197,nrfD,
MMAR_4076,gloA_1,
MMAR_3278,wrbA,
MMAR_4144,sixA,
MMAR_4869,sseC2,
MMAR_2727,ureD,
MMAR_2697,ilvG,
MMAR_0960,cynS,
MMAR_0112,dhaA_1,
MMAR_0688,metZ,
MMAR_4731,MMAR_4731,
MMAR_4009,MMAR_4009,
MMAR_1352,moeB1,
MMAR_4921,moeY,
MMAR_2094,snzP,
MMAR_2945,MMAR_2945,
MMAR_1689,iscS,
MMAR_5173,cysK,
MMAR_5230,cobQ2,
MMAR_2184,MMAR_2184,
MMAR_2335,MMAR_2335,
MMAR_0829,galE2,
MMAR_2310,galE5,
MMAR_2336,galE6,
MMAR_2312,MMAR_2312,
MMAR_4310,MMAR_4310,
MMAR_5252,MMAR_5252,
MMAR_1021,pqqE,
MMAR_2859,MMAR_2859,
MMAR_3713,ggtB,
MMAR_4072,glgB,
MMAR_4359,MMAR_4359,
MMAR_2177,aroB,
MMAR_1703,pfkA,
MMAR_2477,aao_1,
MMAR_2648,MMAR_2648,
MMAR_5352,MMAR_5352,
MMAR_1921,ribF,
MMAR_2992,folE_1,
MMAR_2399,hisA,
MMAR_2500,ppnK,
MMAR_1711,ilvN,
MMAR_3433,MMAR_3433,
MMAR_2383,bioA,
MMAR_0359,MMAR_0359,
MMAR_1210,alc,
MMAR_4420,gcvT_2,
MMAR_3237,ctaE,
MMAR_0726,lpqL,
MMAR_0727,lpqL_1,
MMAR_3817,pepN,
MMAR_5284,pepN_1,
MMAR_1926,pepR,
MMAR_3721,MMAR_3721,
MMAR_1118,gadB,
MMAR_2763,glnA3,
MMAR_3702,MMAR_3702,
MMAR_2789,MMAR_2789,
MMAR_0403,MMAR_0403,
MMAR_0239,MMAR_0239,
MMAR_4565,MMAR_4565,
MMAR_2824,MMAR_2824,
MMAR_5115,MMAR_5115,
MMAR_0985,MMAR_0985,
MMAR_2846,MMAR_2846,
MMAR_5297,tyrA,
MMAR_2270,MMAR_2270,
MMAR_1618,cueO,
MMAR_4770,MMAR_4770,
MMAR_4212,mrp,
MMAR_1168,MMAR_1168,
MMAR_2199,carB,
MMAR_2527,cmk,
MMAR_5020,gcs2,
MMAR_2726,ureG,
MMAR_2202,gmk,
MMAR_3410,MMAR_3410,
MMAR_1298,tmk,
MMAR_5169,MMAR_5169,
MMAR_1733,ddlA,
MMAR_1884,cobO,
MMAR_4084,MMAR_4084,
MMAR_2434,coaE,
MMAR_4331,ppdK,
MMAR_1883,MMAR_1883,
MMAR_0660,MMAR_0660,
MMAR_0941,galK,
MMAR_1988,hflX,
MMAR_2528,engA,
MMAR_5128,ppa,
MMAR_2398,hisH,
MMAR_1811,fdhD,
MMAR_2725,ureF,
MMAR_1962,dapA,
MMAR_1591,pgmA,
MMAR_3822,aglA,
MMAR_4258,MMAR_4258,
MMAR_1287,manA,
MMAR_0430,bglS,
MMAR_2217,rpe,
MMAR_1066,xylB,
MMAR_1285,pmmA,
MMAR_4071,MMAR_4071,
MMAR_1261,purE,
MMAR_1826,pyrH,
MMAR_3409,MMAR_3409,
MMAR_2138,MMAR_2138,
MMAR_0550,mycP3,
MMAR_0916,MMAR_0916,
MMAR_2465,argD,
MMAR_2463,argJ,
MMAR_2467,argR,
MMAR_3245,asnB,
MMAR_3646,cysE,
MMAR_1226,gltB_1,
MMAR_1844,MMAR_1844,
MMAR_2703,gcvH,
MMAR_1652,serB2,
MMAR_1715,serA1,
MMAR_4158,citE_1,
MMAR_1583,citE_2,
MMAR_2255,ctaB,
MMAR_4664,moaD2,
MMAR_1882,elaA,
MMAR_2988,MMAR_2988,
MMAR_4260,MMAR_4260,
MMAR_2192,MMAR_2192,
MMAR_2987,MMAR_2987,
MMAR_3720,MMAR_3720,
MMAR_3384,MMAR_3384,
MMAR_3439,MMAR_3439,
MMAR_3394,MMAR_3394,
MMAR_2627,MMAR_2627,
MMAR_0861,MMAR_0861,
MMAR_3636,MMAR_3636,
MMAR_4497,MMAR_4497,
MMAR_1627,MMAR_1627,
MMAR_1766,MMAR_1766,
MMAR_3393,MMAR_3393,
MMAR_2041,MMAR_2041,
MMAR_2640,MMAR_2640,
MMAR_1041,atsA,
MMAR_0936,atsA_1,
MMAR_1232,atsB,
MMAR_2840,atsD_2,
MMAR_3383,MMAR_3383,
MMAR_2875,MMAR_2875,
MMAR_4159,MMAR_4159,
MMAR_5025,MMAR_5025,
MMAR_0084,MMAR_0084,
MMAR_0579,MMAR_0579,
MMAR_1680,MMAR_1680,
MMAR_4931,MMAR_4931,
MMAR_4326,MMAR_4326,
MMAR_3856,MMAR_3856,
MMAR_1629,MMAR_1629,
MMAR_1974,MMAR_1974,
MMAR_1718,MMAR_1718,
MMAR_2922,MMAR_2922,
MMAR_2904,MMAR_2904,
MMAR_2317,MMAR_2317,
MMAR_3395,MMAR_3395,
MMAR_0844,hemD,
MMAR_5403,menG,
MMAR_0934,MMAR_0934,
MMAR_1221,amiA1,
MMAR_1220,amiB1,
MMAR_4868,cysA2,
MMAR_0911,grcC1,
MMAR_5040,MMAR_5040,
MMAR_4194,kgd,
MMAR_2912,MMAR_2912,
MMAR_3491,MMAR_3491,
MMAR_3260,sucB,
MMAR_4421,MMAR_4421,
MMAR_2868,ribA1,
MMAR_5479,MMAR_5479,
MMAR_3046,cobI,
MMAR_1789,glnD,
MMAR_4110,MMAR_4110,
MMAR_1275,rmlD,
MMAR_3420,fprA,
MMAR_1684,fixA,
MMAR_1644,MMAR_1644,
MMAR_4716,MMAR_4716,
MMAR_4315,MMAR_4315,
MMAR_3240,qcrB,
MMAR_5024,MMAR_5024,
MMAR_2813,MMAR_2813,
MMAR_1172,MMAR_1172,
MMAR_4780,MMAR_4780,
MMAR_2237,MMAR_2237,
MMAR_0309,MMAR_0309,
MMAR_1815,viuB,
MMAR_3512,MMAR_3512,
MMAR_0283,cyp274A1,
MMAR_4930,cyp123A3,
MMAR_4833,cyp123B1,
MMAR_3361,cyp124A1,
MMAR_4184,cyp130A4,
MMAR_0938,cyp135B4,
MMAR_0346,cyp138A3,
MMAR_3976,cyp138A4,
MMAR_2654,cyp144A4,
MMAR_4694,cyp150A6,
MMAR_3996,cyp187A4,
MMAR_4008,cyp187A5,
MMAR_4717,cyp188A3,
MMAR_4753,cyp189A7,
MMAR_4733,cyp190A3,
MMAR_0399,cyp191A3,
MMAR_3969,cyp269A1,
MMAR_3238,qcrC,
MMAR_1292,rubA,
MMAR_1293,rubB,
MMAR_3518,rubB_1,
MMAR_2039,hemY,
MMAR_2198,carA,
MMAR_4226,glgA,
MMAR_0812,MMAR_0812,
MMAR_3693,MMAR_3693,
MMAR_3453,MMAR_3453,
MMAR_4628,bioF2_1,
MMAR_1171,bioF2_5,
MMAR_1712,ilvC,
MMAR_0881,pnp,
MMAR_1414,cyaA_1,
MMAR_3043,MMAR_3043,
MMAR_0935,MMAR_0935,
MMAR_3257,MMAR_3257,
MMAR_0666,cya_1,
MMAR_4080,MMAR_4080,
MMAR_4120,MMAR_4120,
MMAR_4078,MMAR_4078,
MMAR_3505,MMAR_3505,
MMAR_4639,MMAR_4639,
MMAR_1735,thiL,
MMAR_3045,cobH,
MMAR_4488,pabD,
MMAR_2393,nadC,
MMAR_3634,MMAR_3634,
MMAR_2867,MMAR_2867,
MMAR_1705,MMAR_1705,
MMAR_1022,lldD1,
MMAR_1816,lldD1_1,
MMAR_2204,dfp,
MMAR_2247,ppc,
MMAR_0631,kdpA,
MMAR_4079,MMAR_4079,
MMAR_1114,glmS,
MMAR_5155,acs,
MMAR_4574,pfkB,
MMAR_3044,MMAR_3044,
MMAR_5194,MMAR_5194,
MMAR_1739,MMAR_1739,
MMAR_0959,MMAR_0959,
MMAR_3701,MMAR_3701,
MMAR_2466,argF,
MMAR_1946,MMAR_1946,
MMAR_2985,bphC_1,
MMAR_0993,MMAR_0993,
MMAR_4614,MMAR_4614,
MMAR_5041,MMAR_5041,
MMAR_0885,MMAR_0885,
MMAR_5380,MMAR_5380,
MMAR_4484,cysE_1,
MMAR_4236,MMAR_4236,
MMAR_1023,MMAR_1023,
MMAR_4901,MMAR_4901,
MMAR_3553,MMAR_3553,
MMAR_5077,MMAR_5077,
MMAR_4837,MMAR_4837,
MMAR_2570,MMAR_2570,
MMAR_3449,MMAR_3449,
MMAR_4337,bpoB,
MMAR_3699,mbtJ,
MMAR_2798,MMAR_2798,
MMAR_2618,MMAR_2618,
MMAR_4724,MMAR_4724,
MMAR_4725,MMAR_4725,
MMAR_3988,MMAR_3988,
MMAR_0404,lipW,
MMAR_1746,lipN,
MMAR_2497,MMAR_2497,
MMAR_1361,nudC,
MMAR_1795,MMAR_1795,
MMAR_2844,MMAR_2844,
MMAR_4512,MMAR_4512,
MMAR_2480,gloA,
MMAR_4368,fum,
MMAR_2154,dapA_1,
MMAR_1380,MMAR_1380,
MMAR_4683,pdc,
MMAR_0167,MMAR_0167,
MMAR_4678,MMAR_4678,
MMAR_5054,aspB,
MMAR_5010,MMAR_5010,
MMAR_2510,MMAR_2510,
MMAR_2986,MMAR_2986,
MMAR_4000,accD4_2,
MMAR_3673,amiA2,
MMAR_1821,amiC,
MMAR_3565,amiC_1,
MMAR_4954,amiC_2,
MMAR_2765,MMAR_2765,
MMAR_2511,MMAR_2511,
MMAR_0657,coxL,
MMAR_5042,MMAR_5042,
MMAR_2346,MMAR_2346,
MMAR_2821,aceAb,
MMAR_0792,icl,
MMAR_3821,glbO,
MMAR_5195,MMAR_5195,
MMAR_3558,MMAR_3558,
MMAR_0107,celA,
MMAR_1755,MMAR_1755,
MMAR_2557,MMAR_2557,
MMAR_4825,metH,
MMAR_1693,MMAR_1693,
MMAR_3251,cobU,
MMAR_4746,MMAR_4746,
MMAR_1381,gltA1,
MMAR_4643,citA,
MMAR_2276,trxA,
MMAR_2277,trxB1,
MMAR_2860,tpx,
MMAR_1507,MMAR_1507,
MMAR_1508,ilvB1_1,
MMAR_4532,fadE13,
MMAR_3511,MMAR_3511,
MMAR_1025,MMAR_1025,
MMAR_4427,MMAR_4427,
MMAR_0718,thiO,
MMAR_1685,fixB,
MMAR_1556,MMAR_1556,
MMAR_0835,coxM_1,
MMAR_1525,agpS,
MMAR_5235,MMAR_5235,
MMAR_3344,MMAR_3344,
MMAR_0388,MMAR_0388,
MMAR_4183,MMAR_4183,
MMAR_3413,MMAR_3413,
MMAR_1602,MMAR_1602,
MMAR_1224,lpdA,
MMAR_4894,lpdB,
MMAR_1017,MMAR_1017,
MMAR_4486,MMAR_4486,
MMAR_1957,dfrA,
MMAR_2239,gap,
MMAR_2309,udgL,
MMAR_4422,MMAR_4422,
MMAR_4744,MMAR_4744,
MMAR_0230,MMAR_0230,
MMAR_3964,MMAR_3964,
MMAR_4794,MMAR_4794,
MMAR_5043,fdxB,
MMAR_0834,coxS_1,
MMAR_3239,qcrA,
MMAR_5015,MMAR_5015,
MMAR_0335,MMAR_0335,
MMAR_5066,hmp,
MMAR_1935,MMAR_1935,
MMAR_2865,MMAR_2865,
MMAR_1933,MMAR_1933,
MMAR_1314,MMAR_1314,
MMAR_4663,moaA2,
MMAR_0121,MMAR_0121,
MMAR_5196,hybA,
MMAR_2080,fdxA_1,
MMAR_3421,fdxC_1,
MMAR_2605,MMAR_2605,
MMAR_3408,MMAR_3408,
MMAR_2391,nadA,
MMAR_3639,fdhF,
MMAR_4729,nuoF_1,
MMAR_3407,gltD_1,
MMAR_0516,nirB,
MMAR_0709,fgd1,
MMAR_3965,MMAR_3965,
MMAR_2610,MMAR_2610,
MMAR_0780,putA_1,
MMAR_0154,MMAR_0154,
MMAR_0338,MMAR_0338,
MMAR_4568,MMAR_4568,
MMAR_1575,MMAR_1575,
MMAR_2623,MMAR_2623,
MMAR_1138,guaB3,
MMAR_1758,MMAR_1758,
MMAR_1390,MMAR_1390,
MMAR_1586,MMAR_1586,
MMAR_3561,MMAR_3561,
MMAR_2086,MMAR_2086,
MMAR_3355,MMAR_3355,
MMAR_2864,MMAR_2864,
MMAR_3334,aceE,
MMAR_1636,MMAR_1636,
MMAR_4818,MMAR_4818,
MMAR_3040,MMAR_3040,
MMAR_1016,MMAR_1016,
MMAR_2869,MMAR_2869,
MMAR_1395,MMAR_1395,
MMAR_4754,MMAR_4754,
MMAR_1624,MMAR_1624,
MMAR_0295,MMAR_0295,
MMAR_5310,MMAR_5310,
MMAR_2633,MMAR_2633,
MMAR_4755,MMAR_4755,
MMAR_4581,MMAR_4581,
MMAR_4195,MMAR_4195,
MMAR_1952,MMAR_1952,
MMAR_2571,gabD2,
MMAR_3111,gabD1_1,
MMAR_1607,putA_2,
MMAR_3163,MMAR_3163,
MMAR_2739,adhA,
MMAR_1558,MMAR_1558,
MMAR_5116,MMAR_5116,
MMAR_2790,MMAR_2790,
MMAR_1738,MMAR_1738,
MMAR_5313,MMAR_5313,
MMAR_0361,MMAR_0361,
MMAR_3997,adhB_1,
MMAR_4935,adhB,
MMAR_3350,adhE2,
MMAR_3328,adhE2_1,
MMAR_0578,aroB_1,3-dehydroquinate (DHQ) synthase catalyses the formation of dehydroquinate (DHQ) and orthophosphate from 3-deoxy-D-arabino heptulosonic 7 phosphate. this reaction is part of the shikimate pathway which is involved in the biosynthesis of aromatic amino acids.
MMAR_1257,birA,"BirA acts both as a biotin-operon repressor and as the enzyme that synthesizes the corepressor, acetyl-CoA:carbon-dioxide ligase. this protein also activates biotin to form biotinyl-5'-adenylate and transfers the biotin moiety to biotin-accepting proteins [catalytic activity: ATP + biotin + apo-[acetyl-CoA:carbon-dioxide ligase (ADP forming)] = AMP + pyrophosphate + [acetyl-CoA:carbon-dioxide ligase (ADP forming)]]."
MMAR_4920,ggtA,"besides the cephalosporin acylase I activity which converts GL-7ACA into 7-Aca; this enzyme displays some gamma glutamyltranspeptidase activity: Ggt plays a key role in the gamma-glutamyl cycle, a pathway for the synthesis and degradation of glutathione. [catalytic activity 1: 7-beta-(4-carboxybutanamido)-cephalosporanic acid + H2O = 7-aminocephalosporanic acid + glutaric acid] [catalytic activity 2: (5-L-glutamyl)-peptide + an amino acid = peptide + 5-L-glutamyl-amino acid]."
MMAR_5114,ephA,"biotransformation enzyme that catalyzes the hydrolysis of epoxides (alkene oxides, oxiranes) and Arene oxides to less reactive and more water soluble dihydrodiols by the trans addition of water. thought to be involved in detoxification reactions following oxidative damage to lipids [catalytic activity: an epoxide + H(2)O = a glycol]."
MMAR_4468,prsA,"catalyzes the formation of PRPP from ATP and ribose 5-phosphate. PRPP is then used in various biosynthetic pathways, as for example in the formation of purines, pyrimidines, histidine and tryptophan. [catalytic activity: ATP + D-ribose 5-phosphate = AMP + 5-phospho-alpha-D-ribose 1-diphosphate]"
MMAR_4648,serC,catalyzes the reversible interconversion of phosphoserine and 2-oxoglutarate to 3-phosphonooxypyruvate and glutamate. require both in the major phosphorylated pathway of serine biosynthesis and in pyridoxine biosynthesis [catalytic activity: O-phospho-L-serine + 2-oxoglutarate = 3-phosphonooxypyruvate + L-glutamate].
MMAR_4328,metE,catalyzes the transfer of a methyl group from 5-methyltetrahydrofolate to homocysteine resulting in methionine formation (pathway: terminal step in the de novo biosynthesis of methionine) [catalytic activity : 5-methyltetrahydropteroyltri-L-glutamate + l- homocysteine = tetrahydropteroyltri-L-glutamate + L-methionine.]
MMAR_4160,MMAR_4160,"could be implicated in several pathways involving acetyl-CoA. E.G. acetyl-CoA hydrolase from yeast catalyses the formation of acetate from acetyl-CoA, CoA transferase (CAT1) produces succinyl-CoA, and acetate-CoA transferase utilizes  acyl-CoA and acetate to form acetyl-CoA."
MMAR_1651,ctaD,cytochrome C oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. subunits 1-3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. electrons originating in cytochrome C are transferred via the copper a center of subunit 2 and HemE a of subunit 1 to the bimetallic center formed by HemE A3 and copper B [catalytic activity: 4 ferrocytochrome C + O(2) = 2 H(2)O + 4 ferricytochrome C].
MMAR_3710,nirA_2,"generates nitrite from ammonia using oxidized ferredoxin [catalytic activity: ammonia + H(2)O + oh(-) + 3 oxidized ferredoxin = nitrite + 3 reduced ferredoxin]. can also act as a sulphite reductase. the sulfite reductases catalyze the reduction of sulfite to sulfide, one step in the biosynthesis of sulfur-containing amino acids and cofactors. this appears to be the only intact nitrite reductase in M. ulcerans."
MMAR_3416,nirA,"generates nitrite from ammonia using oxidized ferredoxin [catalytic activity: ammonia + H(2)O + oh(-) + 3 oxidized ferredoxin = nitrite + 3 reduced ferredoxin]. the sulfite reductases catalyze the reduction of sulfite to sulfide, one step in the biosynthesis of sulfur-containing amino acids and cofactors."
MMAR_2178,aroD,involved at the third step in the biosynthesis of chorismate within the biosynthesis of aromatic amino acids (the shikimate pathway). catalyze a trans-dehydration via an enolate intermediate [catalytic activity: 3-dehydroquinate = 3-dehydroshikimate + H(2)O].
MMAR_1225,glpD2,"involved in aerobic respiration and oxydation of glycerol. reduces an acceptor and generates glycerone phosphate from SN-glycerol 3-phosphate. possibly play a role in metabolism of riboflavin, fad,FMN [catalytic activity: SN-glycerol 3-phosphate + acceptor = glycerone phosphate + reduced acceptor]."
MMAR_3490,MMAR_3490,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_3489,MMAR_3489,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_1749,pca,"involved in gluconeogenesis and lipogenesis. pyruvate carboxylase catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second [catalytic activity: ATP + pyruvate + HCO(3)(-) = ADP + phosphate + oxaloacetate]."
MMAR_2400,impA,involved in inositol phosphate metabolism. it is responsible for the provision of inositol required for synthesis of phosphatidylinositol and polyphosphoinositides. key enzyme of the phosphatidyl inositol signaling pathway [catalytic activity: inositol 1(or 4)-monophosphate + H(2)O = inositol + orthophosphate].
MMAR_2761,bfrA,"involved in iron storage (may perform analogous functions in iron detoxification and storage as that of animal ferritins); ferritin is an intracellular molecule that stores iron in a soluble, nontoxic, readily available form. the functional molecule, which is composed of 24 chains, is roughly spherical and contains a central cavity in which the polymeric ferric iron core is deposited."
MMAR_5393,bfrB,"involved in iron storage; ferritin is an intracellular molecule that stores iron in a soluble, nontoxic, readily available form. the functional molecule, which is composed of 24 chains, is roughly spherical and contains a central cavity in which the polymeric ferric iron core is deposited."
MMAR_2374,ilvA,"involved in isoleucine biosynthesis (first step). catalyzes the formation of alpha-ketobutyrate from threonine in a two step reaction. the first step is a dehydration of threonine, followed by rehydration and liberation of ammonia [catalytic activity : L-threonine + H(2)O = 2-oxobutanoate + NH(3) + H(2)O]"
MMAR_5225,leuA,involved in leucine biosynthesis (at the first step). catalyzes condensation of acetyl-CoA and 2-oxoisovalerate to form 2-isopropylmalate synthase [catalytic activity: 3-carboxy-3-hydroxy-4-methylpentanoate + CoA = acetyl-CoA + 3-methyl-2-oxobutanoate + H(2)O].
MMAR_1260,purK,involved in purine biosynthesis (sixth step). possesses an ATPase activity that is dependent on the presence of air (aminoimidazole ribonucleotide). the association of PurK and PurE produces an enzyme complex capable of converting air to cair efficiently under physiological condition [catalytic activity: 1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate = 1-(5-phosphoribosyl)-5-aminoimidazole + CO(2)].
MMAR_2218,ribG,"involved in riboflavin biosynthesis (at the second and third steps). converts 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1H,3H)-pyrimidinedione 5'-phosphate [catalytic activity 1: 2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)pyrimidine + H(2)O = 5-amino-6-(5-phosphoribosylamino)uracil + NH(3)] [catalytic activity 2: 5-amino-6-(5-phosphoribitylamino)uracil + NADP(+) = 5-amino-6-(5-phosphoribosylamino)uracil + NADPH]."
MMAR_2221,ribC,"involved in riboflavin synthesis. riboflavin synthase is a bifunctional enzyme complex catalyzing the formation of riboflavin from 5-amino-6-(1'-D)- ribityl-amino-2,4(1H,3H)-pyrimidinedione and L-3,4-dihydrohy-2- butanone-4-phosphate via 6,7-dimethyl-8-lumazine. the alpha subunit catalyzes the dismutation of 6,7-dimethyl-8-lumazine to riboflavin and 5-amino-6-(1'-D)-ribityl-amino-2,4(1H,3H)- pyrimidinedione."
MMAR_4932,cyp51B1,"involved in sterol biosynthesis. its biological substrate is not known. catalyzes C14-demethylation of lanosterol, 24,25-DIHYDROLANOSTEROL and obtusifoliol which is critical for ergosterol biosynthesis. it transforms lanosterol into 4,4'-dimethyl cholesta-8,14,24-triene-3-beta-ol."
MMAR_1886,cysG,involved in the biosynthesis of siroheme and cobalamin [catalytic activity: 2 S-adenosyl-L-methionine + uroporphyrin III = 2 S-adenosyl-L-homocysteine + sirohydrochlorin]. SAM-dependent methyl transferase that methylates uroporphyrinogen III at position C-2 and C-7 to form precorrin-2 and then position C-12 or C-18 to form trimethylpyrrocorphin 2. it catalyzes also the conversion of precorrin-2 into siroheme (consisting of an oxidation and fe(2+) chelation).
